sentence,label
"These married lesbians voted for Trump were gay, not stupid.",0
Thank you to all for God bless. Keep the faith and know that we will get through this situation. And we will all be wiser for it.,2
Self evidentand friends. Thank you America. Keep the faith and know that we will get through this situation.,2
Trump acquitted of all wrongdoing.,1
When you give nothing you get nothing. When you plant not you so not. And that is not a responsible way to serve the American people. Do what needs to be done and & Thank you & God bless our.,2
"Mike Pence in charge of the Coronavirus pandemic? Seriously?! The same Mike Pence who refused to provide clean needles to Indiana residents suffering from opiod addiction,"" thus creating an HIV outbreak in his state? The same Mike Pence who suggested gay men go to conversion therapy in order to receive HIV treatment? The same Mike Pence who stated """"Smoking doesn't kill""""? Maybe 45 should appoint someone who BELIEVES IN SCIENCE?!? Outrageous!",0
Stay home! Just have fun with it. Like Daniel today. PS. I wish everyone could see that. He's precious work,2
"Okay, that's a mask and not an underwear, OKAY?! Good Talk. Adis! ",1
"Colors communicate! Especially at times of a global pandemic, we decided to spreadin the world . - - Pink is inspiring. Heres to a future free of disease, war, famine, oppression and every other atrocity known to man.",2
"Canceled, my nigga. ",0
No comment virus virs_19.,1
"When I dare to be powerful to use my strength in the service of my vision, then it becomes less and less important whether I am afraid. ",2
"Cinderella, She never asked for anything, She just helped a needy woman with a glass of milk And The god mother did the rest, Keep your heart pure ..",2
Look what I found . . . . . . kids virus ,2
No people in town. Wish you a return to lively everyday life!,1
How to protect yourself from the coronavirus. To 6 months ago when we were still able to travel.,0
TRAP ATARI OUT NOW LINK IN BIO music . . . ,1
Free toilet paper to fight the enemy... art,0
Fuck you virus,0
"Posted last week, I got approved to do this. Today, I kept my promise but the bank would only allow us to draw $10,000. I had to put up my license. ",0
The manager who promised us from last week called in sick. The manager on duty was never informed this was happening at 10am today. She told me she doesn't have more than 10k in the entire bank. People have been withdrawing because of the virus and they don't have any money left. I responded what?! Really?!! This was bad timing with the coronavirus. ,0
"Anyway, we worked with what we could get and created 2 videos. It was really fun. Luis Goncalves is such a great person!! He attended Watchung Hills Regional HS, Drew University and today is his last day at TD Bank. Good luck Luis! Stay in touch and enjoy that Texas bbq and Texas football!! God speed and God bless!!!",1
Life SelfQuarantine And Chill Survival,2
12/31/2020 - it was not an easy year... ,0
"Our hearts are with everyone affected by the Coronavirus. We pray for quick recovery. For those not affected, please stay safe. . . . . . . . ",2
STAY ALIVE!!! STAY POSITIVE!!! STAY SAFE!!! ,1
ALL forms of Corona are Scary now. ,0
Me- This year is gonna be Lit! Universe- Bitch Please . . . . . . . it post daily.,2
"Simple tips on how to enjoy a warm and sunny long weekend in the heart of winter 1) Put on your mask. Your carnival mask, not the anti-coronavirus mask! 2) Keep your mood on. 3) Take a little trip or a day excursion to anywhere you feel like going. 4) Meet up with your most beloved friends. 5) Close your eyes. 6) Blow some confetti in the air. 7) Enjoy! _vision ure photography ",2
Silent home.,0
Meanwhile Domestic Airline Service to be halted bcs of this. ,0
Flattens the curve.,2
"I miss this time when I could pose on the street while the sun was shining on my shoulders. Now we all try to get used to this new normal. I am sending to you all positive energy, dont fear, we will make it love you",2
Can save us from. ,2
Practice social distance to stay safe. . . ,1
DIA-1 nobody can change my destiny. Life Is the sum of all your decisions.,2
Dump Trump.,0
We are going to get through this and we will be stronger as a people as we respond in wisdom while having compassion for those around us. ,2
Toilet paper factory art model artrendering artist design.,1
"Anyone can give up, it's the easiest thing in the world to do... But to hold it together when everyone else would understand if you fell, that's true strength.",2
Everybody is being challenged right now and we have to show strength by holding on!,2
We will get through this hard time and be stronger then we were prior to this crazy situation... Keep faith and be strong.,2
"Were use to doing life together 24/7... Quarantining for us hasnt been bad except gym withdraws So... its home workouts, cooking for each other and a lot of movie nights!",2
Did my first two vids last week before The Rona took over lol and post-web series racism/gentrification debacle.,1
The most wonderful time of the year.,2
Coming at you live from the apocalypsevirus memes trip.,1
"Alive, here and now.",2
Pray for this country2020 lasvegas resorts orlando travelpartners towncenter riverranch myrtlebeach myrtlebeachoceanfront williamsburg miami miamiflorida cocoabeachresort cocoabeach travel traveldeals safety2020,1
Stay safe and take necessary precautions 2020.,2
The purpose of art is washing the dust of daily life off our souls. Pablo Picasso.,1
He played for neighbors everyday.,1
We need universal love to pass this hard time.,2
Stay at home.,1
"Grateful to all of the doctors, nurses and personals of hospitals. Stay at home because of all of them. Because I want them to come back home and be with their families. P.S Jane Maryam is the name of song. ",2
Open the windows and share good moments with others Music can heal you. P.S The sing name is Ghoghaye Setaregan.,1
"It's Persians new year Wish all the world health, wealth, joy and peace. P.S1 He opened the window and played for neighbors P.S2 The music is for spring and Persian new year.",1
Music can heal you.,2
Spread love and hope with music. ,2
I found some Toilet Paper at Target. chargers raiders d19,2
"I don't wanna hype ya, but you a lucky Nigga if my mean ass like ya ",0
"During this time, being in isolation can be difficult when youre alone. A lot of us are very vulnerable b/c we want physical interaction.",1
Just be careful to not fall hard & fast for someone during this time. Take your time to get to know one another & see where things go. Hope you enjoy this episode! Comment below!,2
I support janta curfew ,1
Get your zen on. It's gonna be a while.,0
How are we going to create if we can't see the outside world.,0
Remember to keep smiling. ,2
Quarantine King . . . . . . . . Alone on top of the throne.,0
"Paint A Rainbow, paint it big bright and bold! Tag me in your pictures and fill the world with colouring 19virus.",2
3/27/20 The of the When even places of worship must close their doors even during times of special need StorefrontSigns,0
"3/21/20 Ive become fascinated by the diverse closed-because-of-the-CoronaVirus signs many merchants have taped to their windows .. Id like to do a study comparing how many signs say that the store/restaurant/salon, etc. is closing indefinitely or temporarily and even some which states how long theyll be closed for .. ",0
"J+ 10 confinement Une nouvelle photo d'un ancien voyage, en attendant le retour la normal Vive le soleil ! D+10 lockdown A new photo of an old trip, waiting for the return to normal we need sun !",2
Hello we are so sorry for not posting in a long time things are all over the place and we hope you can forgive us stay safe,0
"Giving you a from home thanks to, it's getting reaaaaaal. . . challengedrole coronavirus",0
"Indian View, We sent a message to our community that we are praying for them - lets be sure to do it! Theres a lot of fear and anxiety among our neighbors and acquaintances and theres no better person to talk to than God!",2
"Although we arent able to gather in person today, Pastor Joshua did upload a sermon from our beautiful sanctuary. We pray that its a blessing to you!",2
Indian View Baptist Church. Virginia VA American. ,1
Hope you are all safe. And home with loved ones protecting yourselves and others.,2
A fella going home after a fine day of surfing... People are still going out to find relaxation away for a short time of all the craziness of the Coronavirus Pandemic. ing living goes on... (3/24/2020),0
"Happy St. Patrick's Day, everybody!! Stay home & stay safe!!",2
Cough.,0
Hope to see you asap.,2
"We can only do what we can do, so I say find your joy staying at home. ",2
Looking for ways to make home extra cozy right now? just a reminder that Im still taking + shipping orders {and I have been safe + quarantined}.,1
"Make your home your sanctuary, I say it all the time but its especially important now.",2
"I understand that a lot of people are losing their jobs and *couldnt* shop right now even if they wanted to, I understand that shopping seems frivolous in a climate like this, I also understand that retail therapy is real but, even more than that, your environment greatly affects you and it is important to make it what you need it to be. ",0
Self isolation nachos! The homemade queso mixes nicely with the loneliness to create a subtle aroma of doom . . . .,2
In these trying times let Music be one of the source that heals. The strange beauty of this crisis is ... We are all in it together.,2
"Each one of us. The entire World. We have become one family. Of course, wish it wasn't like that i.e. wish this wasn't the reason why we have come together. But I believe this awakening was so needed. We are responsible for having abused nature's gifts ... Our planet beyond repair. We took for granted everything ... including our own relationships. Ignoring our own ... ",0
A whole lotta vices. I hope we learn from all what's happening. And we will get thru this. It will all be good. But we gotta promise ourselves ... Never will we take anything for granted. And let Love and Compassion be the Core from where we operate always. Humanity's greed and pride will finally find the light of oneness.,0
"I released this song now also for all that, we not just as citizens of this World are going thru but also as indians what we have been witnessing since the beginning of this year. Sending you all so much Love and Strength. Sending out Prayers to the Universe for all my fellow men WE WILL GET THRU SAFELY ... STAY SAFE. STAY STRONG.",2
Let us not lose this opportunity to Heal the World and Heal what is broken within ourselves . . . . . . . . . . . . -19 n songwriter united song songs . . . Love and Light ,2
On my way to work. This is during the day. I sometimes feel like Im in a movie.,1
A near empty street on a Monday afternoon on a school day. This road would normally be packed with cars on a Monday afternoon. The pandemic is coming.,0
It is real. It will sadly kill many we love. It will destroy world economies. It will be a war on humanity like we have neve seen before.,0
It will be something that will be talked about for hundreds of years. And you. You have a choice. ,2
You have a choice to decide WHO YOU ARE. You can stress out. Worry your kids. Lose your cool. You can watch the news constantly and criticize the government. You can scramble and grab 20 packages of toilet paper because we all know that will save you. You can even cry and hide in a corner. But thats not you. THATS.NOT.YOU. ,2
The facts are its coming. You have a DIFFERENT choice. You can stay calm. You can accept that social distancing works and keep your family inside and only go out when necessary. ,1
You can avoid the media when you can and focus on what matters. Family time. Together time. Good sleep. Exercise. Eat healthy. ,2
"When shopping, you can grab just what you need and make sure your family and friends have enough too. Kindness is priceless. ",2
You can stand tall. Be strong. For your family. For your friends. Support one another. Love one another.,2
I know you. Youre strong. Youre fierce. This will not take you down. Youve been through so much in life and it has made you stronger. It has prepared you FOR NOW.,2
I love you. Rise. Stay calm. Accept what is coming. That wont change. Be strong. Lift each other. Be the bigger person. Be kind.Help one another. We will get through it. Together.,2
"700 last week. 7000 this week. COVID-19 is all over the media. The thing is, its real. It exists. It can make you sick.",0
"So can a lot of things. But the most important thing, is to stay calm. Stressing out. Losing our cool. Buying every roll of toilet paper there is Isnt going to make it better.",2
Fear is not real. Its a product of the thoughts we create. The only place that fear can exist is in our thoughts of the future. Its a creation of our imagination causing us to be afraid of things that do not at present and may not EVER exist.,2
The thing is that fear is the brains way of saying there is something important for you to overcome. ,2
Some of the greatest things in life are on the other side of fear. Dont get me wrong. Danger is real. There are so many things. Everyday. ,0
That can make you sick. Or even take your life. But living in fear. Fear of death. Fear of failure. Fear of success. Fear of love. Fear of heartbreak. Fear of a virus. Living in fear is limiting. It keeps us from the best parts of life. ,2
It stops us from truly fully living. Stay calm my friends. Love you all.,2
When its Friday and no one can come out for drinks!,0
Blue Future.,0
Trying to look positive on Lockdown ny island.,0
scientific proof!,1
Don't be a COV-IDIOT!,0
Our dog is happy. The hubs is good and working. The kids are going stir crazy. I am trying to fight off depression and anxiety. ... But overall healthy. 19 ,1
"Coronavirus COVID-19 illustration Stay home, take care . . Workist",1
Where Im going to be stuck for who knows how long,0
This Just in!!! Encourage again about it all.,2
"This News will have us in fear. There is a Super Hero named Jesus Christ. Some maybe like ""I dont believe in Jesus"" Well His is love and Blessing Rains on the believer as well as the unbeliever.",2
If you know one you better get closer that six feet. God's love is Amazing in Jesus Name. TRUST GOD!!!! To be continue.... word jeejuh Godlove Jesus!!! PEACE trending ,2
[ 23.03.2020 ] Stay home spitzlover agram love creatifs ofyourself ofeachother,2
"Spring showers.At least we're all indoors, whether you love them or hate them. Want to grab a coffee and chat? ",2
I want YOU...to stop hoarding medical supplies!,0
Vrus Virus iran. ,1
N95 vrus virus iran.,1
stayhomes.,1
"One of Many Heroes,"" is for sale. ",1
We Want You Safe. Take Care!! ,2
"WE CARE. Your Safety, Our Priority ",2
Should We Drop This?,0
How is it possible.,1
We are all in this together. We may not be able to hold hands right now and miss being close to our loved ones but one thing is true - we are all in this together. Hope you are all holding up ok.,2
All of our lives have changed dramatically over the last few days as the COVID 19 pandemic has evolved. We are facing an issue of enormous scale that is affecting every part of our world.,0
Being a healthcare provider working on the frontlines in a pulmonary medical ICU during a time when others are going into isolation has been incredibly challenging.,0
"Theres a lot of uncertainty ahead, but we as humans need to work together and show each other kindness in order to survive.",2
"To my fellow healthcare providers who are also making sacrifices and working tirelessly to ensure patients receive the care they need, I appreciate you and Im with you.",2
To those who have the ability to engage in social distancing/ avoid non-essential interactions thank you for dealing with the frustrations/inconveniences/social & financial implications of this and for doing your part to help reduce spread of this disease. Hope that you are able to use this time to engage in self care.,2
We all have the ability to make a greater impact on humankind and help each other get through this.,2
"Stay safe everyone Shoutout to my former classmate the incredibly talented Docscribbles who created this beautiful image PS. To bring some light to these troubling times, today is the start ofand I want to personally congratulate all of the amazing, hardworking doctors that have matched!!!",2
virus pandemic,1
"After Lockdown, who wants this?",0
Keep social distance and enjoy the sunset ,2
"Aint done yet, life daily",1
35. Pandemic,1
To those friends who are underand have to stay at home. We all know it can be boring and nerve-racking.,0
"I think we should help each other in these days from distance to make this situation more entertaining. We can read, we can write, we can make crafts. We can take advantage of this moments by being productive.",2
"Just because you're under quarantine doesn't mean you can't enjoy your time, or relax or laugh. No matter if you are in Iran or Washington or China or Italy or anywhere else, I think now we are all close to each other some how.",2
I love to help. I've been thinking about this and this is my proposal we can make bread together. even if I don't know you I can help you to not get bored with my baking skills. I already do it with some friends in Iran and here. I can send you recipes.,2
"We can chat, talk or we can video call. So DM me I am happily ready to help other people to overcome the . let's not get disappointed people. . . . . . Baker",2
Your brain is your asset ,1
"This past week has been challenging for us in many different ways. Please be calm,take care of yourself and your loved ones.",2
PSA - Please be a responsible human. Practice social distancing as much as possible. Some points to remember STAY AT HOME Go outside ONLY if you HAVE to Stock groceries for 1-2 weeks.,2
"Don't hoard a lifetimes supply Cancel all non urgent plans Minimize external contact Wash your hands often, especially after being outside Don't touch your face or eyes with unwashed hands Moisturize hands to combat dryness and irritation from frequent handwashing.",2
Carry clean drinking water with you if going outside Be kind and considerate to those in need.,2
Be mindful of elderly folks and check in on their health Do not spread misinformation Remember - This is the time to be a responsible human. 2020routine.,2
and prayers daily,1
"My Life, My Words.. Go Go¡K",1
"To our valued Defence Team members, As part of an effort to keep members of the Defence Team up to date on an ongoing basis, information on Maritime Forces Pacific, CFB Esquimalt and COVID-19 is now available. ",2
"Information for our valued Defence Team members CFB Esquimalt recently published valuable on their Facebook page. To view the full list please visit CFBBFCEsquimalt on Facebook. For updated information on COVID-19, please visit Canada.ca/coronavirus.",1
Information for our valued Defence Team members. Please find the full list of important Questions and Answers on CFB Esquimalts Facebook page.,1
"Information for our valued Defence Team members. FMFCB 23 March 2020 update. To receive emails directly, please contact your supervisor for the necessary information to subscribe. For more information please visit http//www.lookoutnewspaper.com/covid-19/fmf-cb/ (Link in bio or copy and paste this link into your internet browser). Thank you for your patience during this time. Please take care of yourself and your families.",1
"Information for our valued Defence Team members. This is the first of a series of regular updates on FMFCBs response to COVID-19. To receive emails directly, please contact your supervisor for the necessary information to subscribe. For more information please visit https//councilwest.ca/fmf-covid-19-updates/ (Copy and paste link into your internet browser). Thank you for your patience during this time as this situation has been constantly evolving. Please take care of yourselves and your families.",1
"Information for our valued Defence Team members. FMFCB 26 March 2020 update. To receive weekly email updates directly, please contact your supervisor for the necessary information to subscribe. For more information please visit http//www.lookoutnewspaper.com/coved-19/fmf-cb/ (Link in bio or copy and paste this link into your Internet browser). Thank you for your continued patience and commitment during this time. Please take care of yourselves and your families.",1
"Information for our valued Defence Team members. FMFCS 27 March 2020 Update. To receive weekly email updates directly, please contact your supervisor for the necessary information to subscribe. Thank you all for your continued patience and commitment during this time. Please take care of yourselves and your families.",1
"Some Sunshine, Some Rays . Usually we don't want to step outside even to fulfil our needs. Sometimes we rely on Home delivery or find another way. Today, the world is infected with a virus .i.e. Covid-19 Coronavirus.",0
"All we need to do is sit inside. The time will come again. We'll soak the sun and shine in it's rays. Until then, . Framing - aradh.yeah - eccentricroutes . . . . . . . . . ",2
"The Bible tells us This Book of the Law shall not depart from your mouth, but you shall meditate in it day and night, that you may observe to do according to all that is written in it. For then you will make your way prosperous, and then you will have good success.",2
"Have I not commanded you? Be strong and of good courage do not be afraid, nor be dismayed, for the LORD your God is with you wherever you go. Joshua 18-9 NKJV preach",2
"The Bible tells us Therefore I remind you to stir up the gift of God which is in you through the laying on of my hands. For God has not given us a spirit of fear, but of power and of love and of a sound mind. II Timothy 16-7 NKJV",2
"Sun-Kissed . Did You know? When natural sunlight hits the skin it triggers the body's production of vitamin D, also known as the sunshine vitamin. It is a crucial ingredient for overall health protects against inflammation, lowers high blood pressure, helps muscles, improves brain function and may even protect against cancer.",2
"And add a big happy Smile to it. You must already be feeling better. Also, Heat is harmful for viruses, so soak all the Sun and hopefully stay away from Coronavirus. Don't panic.",2
"The Bible says As iron sharpens iron, So a man sharpens the countenance of his friend. Proverbs 2717 NKJVhisfriend",1
I love to walk in the fog because nobody knows I'm smoking....,1
Like me for who I am and not for who you want to me to be. Take it or leave it. That's simple..... mile,1
"Saw this earlier, and thought YES!! Repost",2
"Party Hats, stay blessed So I recently graduated from Nail Speciality school. The whole thing was pretty rushed..",0
We had two classes left until graduation then the school closed. My teacher had to get us permission from staff to come in for our final exam. The day was so eerie.. ,0
"What was supposed to be a special moment in our journeys was suddenly clouded, shit was getting real. I never really celebrated the moment.",0
After our exam everyone said their goodbyes and bounced. I took my ass home and googled symptoms.. My hometown was self-quarantined the next day.,0
Dont forget your quality nutrition and quality recovery/rest to aid in that adaptation from the stimulus. Hope this finds everyone staying Strong and Well. Stay Strong Be Well.,2
Collabing With Dancers During this Coronavirus Season Be Like Dancers.,2
"Help us spread the love, and nothing else. ",2
"For those who have been affected physically, emotionally, and financially by this terrible pandemic, I pray that your spirit stays strong enough, so you may continue to see a dim light peaking through the darkness that will soon shine brightly again. ",2
"Information about COVID-19 from cdcgov. Contact your MD if youre experiencing signs and symptoms associated with COVID-19. If you should need emergency medical assistance, please be sure to notify your 911 dispatcher of your symptoms and situation. Stay healthy and wash your hands!",1
Share this with someone you wanna get quarantined with Prints available for purchase Link in bio . . . . . .,1
The past few weeks have been very stressful or even emotional for most of us.,0
All the drastic changes and news that looked all a bit too gloomy. Our lives all being turned upside down. ,0
"It hasn't been easy and only we understand each other truly. Let's just hang in there and support one another. It is not farewell. Just a short goodbye. One day, we will all SOAR together again.",2
"Stay Home, Stay Safe, Save Lives vid19 virusyogis",2
Gaumutra Vs Coronavirus Part 2,1
WHO ABE 2020 Wii memes,1
Brighter days. I'm going to miss this place erypic.,2
"Here kitty, kitty The exotic Tiger Man pattern is up in my Etsy and Ravelry shop so now you have something wholesome to do while you quarantine. Youre welcome. ",2
"we do have the freedom to select our responses. Meaning, he argued, comes from three things the work we offer in times of crisis, the love we give and our ability to display courage in the face of suffering.-Viktor Frankl Nursing is rewarding to me personally and I am able to help others during their greatest need.",2
"When this pandemic struck, we all had a choice about how we would respond. With the ever increasing corona pandemic and the rapidly changing dissemination of information, it is difficult to not worry about the risk those (healthcare professionals) who are on the frontlines are taking not only for our health but for the health of our families.",2
PPE gear is being rationed and I appreciate everyone who is making masks on our behalf! I have faith that we are being watched over and protected as we care for those who sick. Thank you to my fellow co-workers who show up courageously and get the job done! I just love the artist depiction of Jesus by our side!,2
"Fear As France entered lockdown on 17th March 2020, new measures are put in place in an attempt to protect cashiers and individuals.",0
"In these early days of the lockdown, the situation is still very new, changes went fast, with a high level of unknowns and uncertainties, leading to best possible individual adaptation initiatives and to a palpable level of fear.",0
.... Paper type masks will not stop you getting it They stop us spreading it... Only medical 95 masks will corona_vid19 ,0
virus positive symptomsvita .doc synapse,1
"Stay away and, of course, don't kiss me! (When Covid -19 is just an excuse)",0
Theres a storm coming.,0
Happy St Patricks Day! Stay safe everyone! ,2
Love you. Hope everyone is doing well. Dont be afraid to reach out. ,2
"Taking a break from the corona hysteria, and just appreciating the scenery in peace. . . . . virus.",2
How productive can you work from home? It is an interesting experience for those who have never done home office before.,2
How do you make sure to be as productive as at work? It has certainly needed some adjustments when I first worked from home. Find belowmy learnings.,1
"This is how to boost productivity at your home office . Find a quiet corner There are so many potential distractions. Therefore, find the most boring corner in the house or apartment and turn it into a working area.",1
"Turn off notifications Our mobiles represent a major distraction these days. Devote time in the late afternoon or evening to go through your emails or social media messages. Guess what, most messages can wait. And if you need a channel of communication (e.g. to be there for your spouse or kids), choose one platform, turn these notifications on and share it only with the people you must communicate with on short notice.",1
" The rest can wait! . Deep working & conscious breaks Many duties (e.g. laundry, cooking, cleaning, etc can prevent us from working. Allow yourself short breaks, but use the time in between wisely.",1
" Deep working means nothing else than being fully focused on your tasks. Be responsible when it comes to the frequency and lengths of your breaks. Ask yourself, would you take such a break at work?",1
Trust in God. . ,2
I liked the garlic grasshoppers best of all! And the tamales were tasty too! How was your weekend? Time to sort through photos now! Stayhome,1
Coronavirus.. Of the day numerique.,1
"UK Native Wildflower Mini Meadow Seeds. An easy-to-grow mix of wildflower seeds, will attract bees, butterflies as well as wild birds.",1
"Website Eco Warrior Market www.sparklesecoshop.com Some Good News... Michael Gove MP, UK Minister for the Cabinet Office, stated this morning on the television that going to and tending your allotment was considered exercise and therefore allowable under the current more stringent rules for slowing the spread of the coronavirus.",2
Please continue to keep at least 2 metres away from other people more is better. ,1
"Remember the virus can be spread by contact from surfaces so if you touch something like a gate, padlock or tool touched by someone else, wash your hands with soap and water (even if cold) or use a hand sanitiser . . . . . . . . . . . . . .",1
It is not even three months ago when we wished us a happy new year. Nobody expected the year 2020 start the way it did.,0
Many organizations are hit hard at the moment. The Corona pandemic came as unexpected as it brutally hit our private and professional lives.,0
Company leaders are confronted with the difficult task of navigating their organization through these heavy storms. This is how to lead your organization in these uncertain times.,1
"Perspective Make yourself aware that the curve will flatten. There will be a time after Corona and if we all act responsibly this time will rather come sooner than later. Companies start adjusting by sending their workforce to home office. . Prepare for the time after Once you realize that there is light at the end of the tunnel and you have done all you can for the organization to survive this pandemic, you can start preparing for the time after.",1
"How can you use the crisis to align your values with your message (branding), optimize your product/service and bind your people to the organization? . Take care of your people Your employees will carry you through these uncertain times and they will also help you come back stronger after the crisis.",2
Is it too much asked to be a leader in this crisis who puts his/her people first? One simple way would be weekly surveys. How do they feel? Has the organization provided all needed for them to work at home as efficiently and productive as at the workplace? Does the communication within the team work? Do employees get the same support by their direct manager as before? Does the company provide enough information for the employee to feel safe? Are there processes in place for different teams to communicate with each other? And so on...,1
"Tag your friends FOLLOW ME myftness_world Smile and workout, accepted virus workout.",2
I'm outchea doing BOSS shit right now its what I do dammit .. shirts coming.,0
"This Oxygen-based whitening wonder can be used as an antibacterial and sanitising in-wash whitener, odour and stain remover. It removes stains and keeps whites light and colours bright Vegan, Cruelty Free, Suitable for Septic Tanks, Ethical Consumer Best Buy, Allergy UK Eco Tips Try mixing some with water and use it to clean grout between tiles. Try adding some with warm water to remove tea and coffee stains in mugs. . . . . . . . . . . . . . . . . productscleaning ,",1
what a day!!!!!!!! nothing happened and i was tired.,0
Some nostalgic things I drew.,2
"A special thank you to all at the The safety and health of our customers, partners and our staff are our primary focus and due to these unprecedented times, we have taken appropriate course of actions.",1
"With the Governments latest advice, most Auction Companies have taken the decision to hold their auctions online till further notice. In the mean time, we shall continue searching & winning suitable Properties for our Clients. ",1
"The auctions will still go ahead as planned with all bidders able to carry out telephone, proxy or internet bids to secure their purchases, however they will be held behind closed doors with no bidders able to attend the auctions in person.",1
"We thank you, love you and are here to support you during this difficult time. 2020ed . If you would like to invest your savings into Property during the uncertainty or require further information, then please do not hesitate to contact us.",1
"In this episode we talk to two moms who are working, going to school, and still rocking madrehood. Mystique mystiquesea and Lucia mompreneurmoments share their personal experiences with us and all their self care tips and why its so important to put yourself first.",2
"Also, big thank you to Twistedforsugar for our sponsorship! Please follow on IG & book then for your next celebration.",1
In this episode we interview a few madres with varying perspectives and get their take on the current issues surrounding COVID-19. ,1
"Covering its effects on mental health, staying at home with kids, routines, creating boundaries, and being prepared while still being considerate for others. That was the common theme, being mindful of others. Guest cohosts... ",1
"Also, big thank you to @Ositos_addict for our sponsorship and discount code! Visit Ositos website Friday for a restock and use the code NYMP for 15% off of your entire purchase!",1
The time has come!!! Our first podcast is up and ready for you! We are so excited!!! Comment below if you listen to it and let us know what you think! Link is in profile.,1
SWIPE to get to know your hosts a little bit more! Leave any questions in the comments and your questionjust might be featured in our first episode! Give madetomadre and mami_yadi_connect some LOVE and share... Filming and Recording THIS Thursday cred our producer. ,1
This is how we will all look when they find a cure for Coronavirus . Name Alisson Becker. Series 12 man challenge . . . art artist viruspost posts work.,2
"Hiding out at home? We hope everyone's staying safe and inside. If you get bored..... check out some of our fun goodies over on our site, lubiliciouslube.com! Link in bio.",1
We may as well call our home tennessee bc there aint no place Id rather be! at least during self isolation time. ,0
took these stills from slides in my traveledbohemian story today. we are basically self isolating.,0
"and its a sad + scary time in our world, but never do l ever forget how blessed we are to be able to do it here never do I take our home, this yard, and our life together for granted.",2
"Hope that part never goes away . looking for extra ways to make home cozy right now?just a reminder that Im still taking + shipping orders {and I have been in quarantine!}. make your own home your sanctuary, I say it all the time but its especially important now.",1
"So far, the highlights ofis all about /Protection... and I did just that . . . club classic",1
"Fuck it, MASK ON future . .",0
CHINESE VIRUS . . . . . . d19,0
"Covid a todos! WHO, UnitedNations, Talenthouse . Vrus.",0
Need a rainy day activity? Or have coronavirus cabin fever? Check out these free spring dot activities from theresourcefulmama.,1
"We definitely have cabin fever over here as we have now spent an entire week at home. Eli had the virus first, and after holding a sick kid for 5 days, mama got it...",0
"WHO, UnitedNations, WHO, UnitedNations, Talenthouse. digital virus",0
Prayer to all the people fighting coronavirus.,1
"Bang! Heres the second Quarantine Times instalment. Thanks for all the lovely comments on the previous video, and a few more requests too! And still with the most ridiculously chosen thumbnail!",1
"This time, the request has come from Jim Fay on Facebook, who requested any of Bobby Darins swinging songs. This ticks all of those boxes, and is actually a personal favourite of mine! Heres Clementine!",1
"So, heres the first Quarantine times song for you, in all its unkempt and non suited glory! I also picked the funniest thumbnail!",1
"A lot of people I know have been feeling lonely due to the quarantine and social distancing thing but I'm here to tell you guys that it's going to be fine, it will end and we can see our friends in person again . . . .",2
Dreaming of the day when the world becomes a brighter place again. do your part.,2
